# number of core states 3 =  1 0;  2 0;  2 1;
3.37734e-05 1.071084362380126e-2
3.41982e-05 1.084291230830054e-2
3.46284e-05 1.097660944878685e-2
3.5064e-05 1.111195512472801e-2
3.5505e-05 1.124896782106557e-2
3.59516e-05 1.138766417860636e-2
3.64038e-05 1.152806590240071e-2
3.68617e-05 1.167019374842003e-2
3.73254e-05 1.181406892796562e-2
3.77949e-05 1.195971291138118e-2
3.82703e-05 1.210714743117303e-2
3.87517e-05 1.225639448518497e-2
3.92391e-05 1.240747633981356e-2
3.97327e-05 1.256041553326065e-2
4.02324e-05 1.271523487882460e-2
4.07385e-05 1.287195746823038e-2
4.12509e-05 1.303060667499919e-2
4.17698e-05 1.319120615785801e-2
4.22952e-05 1.335377986418934e-2
4.28272e-05 1.351835203351353e-2
4.33659e-05 1.368494720108896e-2
4.39114e-05 1.385359020162274e-2
4.44637e-05 1.402430617177199e-2
4.5023e-05 1.419712055314513e-2
4.55893e-05 1.437205910177378e-2
4.61628e-05 1.454914789013024e-2
4.67434e-05 1.472841329876209e-2
4.73314e-05 1.490988203276682e-2
4.79267e-05 1.509358112958167e-2
4.85296e-05 1.527953794974642e-2
4.914e-05 1.546778019074749e-2
4.97581e-05 1.565833588680694e-2
5.0384e-05 1.585123341141005e-2
5.10178e-05 1.604650148352459e-2
5.16595e-05 1.624416916867818e-2
5.23093e-05 1.644426589210152e-2
5.29672e-05 1.664682144285996e-2
5.36335e-05 1.685186596282343e-2
5.43081e-05 1.705942995915296e-2
5.49912e-05 1.726954431786184e-2
5.56829e-05 1.748224029899737e-2
5.63833e-05 1.769754954171785e-2
5.70926e-05 1.791550406475021e-2
5.78107e-05 1.813613628222883e-2
5.85379e-05 1.835947900234724e-2
5.92742e-05 1.858556543205297e-2
6.00198e-05 1.881442918075827e-2
6.07747e-05 1.904610426332136e-2
6.15392e-05 1.928062510990701e-2
6.23132e-05 1.951802657181420e-2
6.3097e-05 1.975834393004512e-2
6.38907e-05 2.000161287860887e-2
6.46943e-05 2.024786954458039e-2
6.55081e-05 2.049715050307116e-2
6.63321e-05 2.074949277528036e-2
6.71664e-05 2.100493383085253e-2
6.80113e-05 2.126351158852016e-2
6.88668e-05 2.152526443143008e-2
6.9733e-05 2.179023120583829e-2
7.06101e-05 2.205845122627879e-2
7.14983e-05 2.232996428787631e-2
7.23976e-05 2.260481067230943e-2
7.33083e-05 2.288303114388317e-2
7.42304e-05 2.316466694854018e-2
7.51641e-05 2.344975984596438e-2
7.61095e-05 2.373835211118245e-2
7.70669e-05 2.403048651832872e-2
7.80363e-05 2.432620636574897e-2
7.90178e-05 2.462555547711349e-2
8.00118e-05 2.492857819262995e-2
8.10182e-05 2.523531939459156e-2
8.20373e-05 2.554582451459740e-2
8.30692e-05 2.586013952730055e-2
8.41141e-05 2.617831096566735e-2
8.51721e-05 2.650038592767767e-2
8.62434e-05 2.682641207793588e-2
8.73282e-05 2.715643765848962e-2
8.84267e-05 2.749051149794369e-2
8.95389e-05 2.782868301142910e-2
9.06652e-05 2.817100220525943e-2
9.18056e-05 2.851751969179239e-2
9.29604e-05 2.886828669770956e-2
9.41297e-05 2.922335506431747e-2
9.53137e-05 2.958277726217490e-2
9.65126e-05 2.994660639673410e-2
9.77266e-05 3.031489620440445e-2
9.89558e-05 3.068770106573453e-2
0.000100201 3.106507602297653e-2
0.000101461 3.144707679126393e-2
0.000102737 3.183375975207131e-2
0.000104029 3.222518195947308e-2
0.000105338 3.262140116702148e-2
0.000106663 3.302247581845402e-2
0.000108005 3.342846503651888e-2
0.000109363 3.383942866267602e-2
0.000110739 3.425542728128086e-2
0.000112132 3.467652219542039e-2
0.000113542 3.510277543884879e-2
0.00011497 3.553424979380769e-2
0.000116416 3.597100879917158e-2
0.000117881 3.641311674973903e-2
0.000119364 3.686063870555792e-2
0.000120865 3.731364052654014e-2
0.000122385 3.777218885161224e-2
0.000123925 3.823635110944723e-2
0.000125483 3.870619554946742e-2
0.000127062 3.918179122573374e-2
0.00012866 3.966320802089435e-2
0.000130278 4.015051667313708e-2
0.000131917 4.064378876607383e-2
0.000133576 4.114309671567217e-2
0.000135257 4.164851381113206e-2
0.000136958 4.216011422581253e-2
0.000138681 4.267797301666939e-2
0.000140425 4.320216613795335e-2
0.000142191 4.373277043889368e-2
0.00014398 4.426986368354243e-2
0.000145791 4.481352457007506e-2
0.000147625 4.536383274796285e-2
0.000149482 4.592086881638505e-2
0.000151362 4.648471432253070e-2
0.000153266 4.705545176866802e-2
0.000155194 4.763316464083087e-2
0.000157146 4.821793744223903e-2
0.000159122 4.880985567743386e-2
0.000161124 4.940900585724047e-2
0.000163151 5.001547552041288e-2
0.000165203 5.062935325037926e-2
0.000167281 5.125072867920176e-2
0.000169385 5.187969249138260e-2
0.000171516 5.251633645015428e-2
0.000173673 5.316075341235917e-2
0.000175857 5.381303733600882e-2
0.000178069 5.447328329044079e-2
0.000180309 5.514158745209040e-2
0.000182577 5.581804714010729e-2
0.000184874 5.650276082673964e-2
0.000187199 5.719582814134810e-2
0.000189554 5.789734990628439e-2
0.000191938 5.860742812509855e-2
0.000194353 5.932616599015096e-2
0.000196797 6.005366791288519e-2
0.000199273 6.079003954407112e-2
0.000201779 6.153538778205627e-2
0.000204317 6.228982077181048e-2
0.000206887 6.305344793177064e-2
0.00020949 6.382637996600192e-2
0.000212125 6.460872886636539e-2
0.000214793 6.540060794301398e-2
0.000217495 6.620213184428215e-2
0.00022023 6.701341655519554e-2
0.000223 6.783457940459899e-2
0.000225805 6.866573909901557e-2
0.000228646 6.950701573985683e-2
0.000231522 7.035853082467352e-2
0.000234434 7.122040727056410e-2
0.000237383 7.209276942709768e-2
0.000240369 7.297574309239564e-2
0.000243392 7.386945552893493e-2
0.000246454 7.477403547880170e-2
0.000249554 7.568961317725876e-2
0.000252693 7.661632037299249e-2
0.000255871 7.755429035135365e-2
0.00025909 7.850365793690866e-2
0.000262348 7.946455950993036e-2
0.000265648 8.043713303864074e-2
0.00026899 8.142151808943774e-2
0.000272373 8.241785583781994e-2
0.000275799 8.342628908718321e-2
0.000279269 8.444696228495506e-2
0.000282781 8.548002154729016e-2
0.000286338 8.652561467465514e-2
0.00028994 8.758389115816062e-2
0.000293587 8.865500221076022e-2
0.00029728 8.973910078518472e-2
0.000301019 9.083634158541500e-2
0.000304805 9.194688108908554e-2
0.000308639 9.307087756472120e-2
0.000312522 9.420849109064257e-2
0.000316453 9.535988357375437e-2
0.000320433 9.652521876850603e-2
0.000324464 9.770466229599741e-2
0.000328545 9.889838166323164e-2
0.000332678 1.001065462825127e-1
0.000336862 1.013293274909880e-1
0.000341099 1.025668985703357e-1
0.00034539 1.038194347665960e-1
0.000349734 1.050871133101456e-1
0.000354133 1.063701134358154e-1
0.000358588 1.076686164031505e-1
0.000363098 1.089828055168098e-1
0.000367666 1.103128661471071e-1
0.00037229 1.116589857505910e-1
0.000376973 1.130213538914521e-1
0.000381715 1.144001622647525e-1
0.000386516 1.157956047145840e-1
0.000391378 1.172078772504781e-1
0.000396301 1.186371780770884e-1
0.000401286 1.200837076100233e-1
0.000406333 1.215476684938032e-1
0.000411444 1.230292656345311e-1
0.00041662 1.245287062201061e-1
0.00042186 1.260461997365715e-1
0.000427166 1.275819579970532e-1
0.00043254 1.291361951594325e-1
0.00043798 1.307091277431718e-1
0.000443489 1.323009746610768e-1
0.000449068 1.339119572370882e-1
0.000454716 1.355422992304490e-1
0.000460436 1.371922268582624e-1
0.000466227 1.388619688184431e-1
0.000472092 1.405517563127491e-1
0.00047803 1.422618230699143e-1
0.000484043 1.439924053688777e-1
0.000490131 1.457437420621080e-1
0.000496297 1.475160745990205e-1
0.000502539 1.493096470494798e-1
0.00050886 1.511247061273886e-1
0.000515261 1.529615012143552e-1
0.000521742 1.548202843834386e-1
0.000528305 1.567013104229643e-1
0.00053495 1.586048368604094e-1
0.000541679 1.605311239863494e-1
0.000548493 1.624804348784654e-1
0.000555392 1.644530354256034e-1
0.000562378 1.664491943518833e-1
0.000569452 1.684691832408515e-1
0.000576614 1.705132765596707e-1
0.000583867 1.725817516833432e-1
0.000591211 1.746748889189603e-1
0.000598648 1.767929715299718e-1
0.000606178 1.789362857604710e-1
0.000613803 1.811051208594866e-1
0.000621523 1.832997691052757e-1
0.000629341 1.855205258296115e-1
0.000637257 1.877676894420577e-1
0.000645273 1.900415614542222e-1
0.00065339 1.923424465039830e-1
0.000661608 1.946706523796776e-1
0.00066993 1.970264900442485e-1
0.000678357 1.994102736593356e-1
0.00068689 2.018223206093068e-1
0.00069553 2.042629515252183e-1
0.000704278 2.067324903086948e-1
0.000713137 2.092312641557200e-1
0.000722107 2.117596035803266e-1
0.00073119 2.143178424381790e-1
