# number of core states 1 =  1 0;
0.000113985 4.976580965602381E-03
0.000115419 5.039071220416072E-03
0.000116871 5.102346156916582E-03
0.000113985 5.166415628245832E-03
0.000115419 5.231288826478543E-03
0.000116871 5.296974173942465E-03
0.000118341 5.363482264384287E-03
0.000119829 5.430823308698659E-03
0.000121337 5.499007730213552E-03
0.000118341 5.568046082129342E-03
0.000119829 5.637949048220635E-03
0.000121337 5.708727445520489E-03
0.000122863 5.780392226814333E-03
0.000124408 5.852954480557051E-03
0.000125973 5.926425432652985E-03
0.000122863 6.000816448295411E-03
0.000124408 6.076139033712041E-03
0.000125973 6.152404840528489E-03
0.000127558 6.229625665695302E-03
0.000129162 6.307813450647002E-03
0.000130787 6.386980285433665E-03
0.000127558 6.467138411090899E-03
0.000129162 6.548300220596704E-03
0.000130787 6.630478260897626E-03
0.000132432 6.713685234505083E-03
0.000134098 6.797934001916003E-03
0.000135784 6.883237583818277E-03
0.000132432 6.969609162488928E-03
0.000134098 7.057062083909444E-03
0.000135784 7.145609859879552E-03
0.000137492 7.235266170084336E-03
0.000139222 7.326044864060115E-03
0.000140973 7.417959963099102E-03
0.000137492 7.511025662651914E-03
0.000139222 7.605256334512863E-03
0.000140973 7.700666528840672E-03
0.000142746 7.797270976368753E-03
0.000144542 7.895084590394730E-03
0.00014636 7.994122469307099E-03
0.000142746 8.094399898910304E-03
0.000144542 8.195932354561692E-03
0.00014636 8.298735503533463E-03
0.000148201 8.402825207310132E-03
0.000150065 8.508217524035869E-03
0.000151953 8.614928710928942E-03
0.000148201 8.722975226701738E-03
0.000150065 8.832373733987407E-03
0.000151953 8.943141101875607E-03
0.000153864 9.055294408420518E-03
0.000155799 9.168850943148690E-03
0.000157759 9.283828209714674E-03
0.000153864 9.400243928529920E-03
0.000155799 9.518116039343015E-03
0.000157759 9.637462703908469E-03
0.000159743 9.758302308748993E-03
0.000161753 9.880653467900522E-03
0.000163787 1.000453502564267E-02
0.000159743 1.012996605932916E-02
0.000161753 1.025696588221827E-02
0.000163787 1.038555404634636E-02
0.000165848 1.051575034543347E-02
0.000167934 1.064757481782116E-02
0.000170046 1.078104774945749E-02
0.000165848 1.091618967694946E-02
0.000167934 1.105302139054540E-02
0.000170046 1.119156393709795E-02
0.000172185 1.133183862340151E-02
0.000174351 1.147386701933452E-02
0.000176544 1.161767096079869E-02
0.000172185 1.176327255311970E-02
0.000174351 1.191069417432652E-02
0.000176544 1.205995847842013E-02
0.000178764 1.221108839884321E-02
0.000181013 1.236410715163838E-02
0.00018329 1.251903823890555E-02
0.000178764 1.267590545252652E-02
0.000181013 1.283473287738692E-02
0.00018329 1.299554489490736E-02
0.000185595 1.315836618676352E-02
0.00018793 1.332322173842500E-02
0.000190294 1.349013684284314E-02
0.000185595 1.365913710415096E-02
0.00018793 1.383024844141101E-02
0.000190294 1.400349709240531E-02
0.000192687 1.417890961746876E-02
0.000195111 1.435651290336669E-02
0.000197565 1.453633416721665E-02
0.000192687 1.471840096045494E-02
0.000195111 1.490274117284840E-02
0.000197565 1.508938303655193E-02
0.00020005 1.527835513021210E-02
0.000202567 1.546968638311752E-02
0.000205115 1.566340607939627E-02
0.00020005 1.585954386226059E-02
0.000202567 1.605812973829951E-02
0.000205115 1.625919408181556E-02
0.000207695 1.646276763924285E-02
0.000210307 1.666888153369473E-02
0.000212952 1.687756726931010E-02
0.000207695 1.708885673555485E-02
0.000210307 1.730278221223708E-02
0.000212952 1.751937637389649E-02
0.000215631 1.773867229424961E-02
0.000218343 1.796070345150769E-02
0.00022109 1.818550373310433E-02
0.000215631 1.841310744025250E-02
0.000218343 1.864354929316482E-02
0.00022109 1.887686443582189E-02
0.000223871 1.911308844073234E-02
0.000226687 1.935225731441985E-02
0.000229538 1.959440750233506E-02
0.000223871 1.983957589410301E-02
0.000226687 2.008779982875121E-02
0.000229538 2.033911710000689E-02
0.000232425 2.059356596165203E-02
0.000235349 2.085118513293640E-02
0.000238309 2.111201380404924E-02
0.000232425 2.137609164165059E-02
0.000235349 2.164345879446233E-02
0.000238309 2.191415589891968E-02
0.000241307 2.218822408488358E-02
0.000244342 2.246570498141446E-02
0.000247415 2.274664072260801E-02
0.000241307 2.303107395349336E-02
0.000244342 2.331904783599416E-02
0.000247415 2.361060605495328E-02
0.000250528 2.390579282422137E-02
0.000253679 2.420465289280997E-02
0.00025687 2.450723155110967E-02
0.000250528 2.481357463717373E-02
0.000253679 2.512372854306784E-02
0.00025687 2.543774022128631E-02
0.000260101 2.575565719123541E-02
0.000263372 2.607752754578427E-02
0.000266685 2.640339995788380E-02
0.000260101 2.673332368725424E-02
0.000263372 2.706734858714170E-02
0.000266685 2.740552511114445E-02
0.00027004 2.774790432010904E-02
0.000273436 2.809453788909715E-02
0.000276876 2.844547811442346E-02
0.00027004 2.880077792076501E-02
0.000273436 2.916049086834259E-02
0.000276876 2.952467116017465E-02
0.000280358 2.989337364940415E-02
0.000283885 3.026665384669883E-02
0.000287456 3.064456792772544E-02
0.000280358 3.102717274069822E-02
0.000283885 3.141452581400229E-02
0.000287456 3.180668536389220E-02
0.000291072 3.220371030226665E-02
0.000294733 3.260566024451934E-02
0.00029844 3.301259551745784E-02
0.000291072 3.342457716734934E-02
0.000294733 3.384166696821140E-02
0.00029844 3.426392742983929E-02
0.000302194 3.469142180541503E-02
0.000305995 3.512421409995375E-02
0.000309844 3.556236907899606E-02
0.000302194 3.600595227783252E-02
0.000305995 3.645503000995735E-02
0.000309844 3.690966937447573E-02
0.000313741 3.736993826541675E-02
0.000317688 3.783590538075678E-02
0.000321684 3.830764023105784E-02
0.000313741 3.878521314851055E-02
0.000317688 3.926869529595765E-02
0.000321684 3.975815867601465E-02
0.00032573 4.025367614027172E-02
0.000329827 4.075532139857804E-02
0.000333976 4.126316902840831E-02
0.00032573 4.177729448431202E-02
0.000329827 4.229777410744562E-02
0.000333976 4.282468513518752E-02
0.000338177 4.335810571083635E-02
0.000342431 4.389811489339247E-02
0.000346738 4.444479266742277E-02
0.000338177 4.499821995300900E-02
0.000342431 4.555847861577952E-02
0.000346738 4.612565147702463E-02
0.000351099 4.669982232389548E-02
0.000355516 4.728107591968645E-02
0.000359987 4.786949801420107E-02
0.000351099 4.846517535420134E-02
0.000355516 4.906819569394046E-02
0.000359987 4.967864780577871E-02
0.000364515 5.029662149088241E-02
0.000369101 5.092220759000581E-02
0.000373743 5.155549799435565E-02
0.000364515 5.219658565653808E-02
0.000369101 5.284556460158790E-02
0.000373743 5.350252993807943E-02
0.000378444 5.416757786931903E-02
0.000383205 5.484080570461875E-02
0.000388025 5.552231187065048E-02
0.000378444 5.621219592288056E-02
0.000383205 5.691055855708389E-02
0.000388025 5.761750162093742E-02
0.000392905 5.833312812569204E-02
0.000397848 5.905754225792251E-02
0.000402852 5.979084939135470E-02
0.000392905 6.053315609876923E-02
0.000397848 6.128457016398101E-02
0.000402852 6.204520059389364E-02
0.000407919 6.281515763062788E-02
0.00041305 6.359455276372322E-02
0.000418246 6.438349874241169E-02
0.000407919 6.518210958796247E-02
0.00041305 6.599050060609692E-02
0.000418246 6.680878839947195E-02
0.000423507 6.763709088023130E-02
0.000428834 6.847552728262296E-02
0.000434228 6.932421817568160E-02
0.000423507 7.018328547597438E-02
0.000428834 7.105285246040897E-02
